"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2011",6701.49241832051,94.9042333109721
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2012",6616.21167953419,96.8681219771859
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2013",6692.63970724221,98.2870778608004
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2014",6745.99309639353,99.8815134216813
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2015",6857,100
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2016",6944.39073277673,101.261583205705
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2017",6997.77637377675,103.418566319434
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2018",7105.59705729501,105.944650946275
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2019",7222.94495139817,107.864590584923
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2020",7366.62475794771,109.195191343518
" 00000","United States",NA,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2021",7354.43138803223,113.700156528856
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","1997",4283.58208078081,67.7236935184677
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","1998",4385.31734778386,68.7749542578521
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","1999",4403.82779528741,70.27976896172
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2000",4480.1993902439,72.6530164502968
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2001",4680.99651167169,74.7063150181914
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2002",4961.05075747047,75.8911808013771
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2003",5125.36512434881,77.6139826819736
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2004",5309.19753110386,79.6918927053052
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2005",5423.83088372093,82.3956368811801
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2006",5484.77188210492,85.0536740683861
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2007",5609.28360775191,87.4799768230408
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2008",5630.87727731912,90.8384208727644
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2009",5879.65933149061,90.5154482589856
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2010",5970.65600730089,91.9999409325069
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2011",5937.56443038303,94.9042333109721
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2012",5981.32789377767,96.8681219771859
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2013",5969.24858047888,98.2870778608004
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2014",6085.21015729888,99.8815134216813
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2015",6393,100
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2016",6574.06272868241,101.261583205705
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2017",6624.5358486589,103.418566319434
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2018",6717.65864197244,105.944650946275
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2019",6914.22454723753,107.864590584923
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2020",6461.82300995513,109.195191343518
" 00000","United States",NA,"SAPCE2",16,"Services","   Health care ","Dollars","2021",6846.07676685516,113.700156528856
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","1997",1147.30895441803,67.7236935184677
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","1998",1186.47843361791,68.7749542578521
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","1999",1230.79516734204,70.27976896172
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2000",1274.55134727062,72.6530164502968
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2001",1220.7803313253,74.7063150181914
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2002",1154.28431966644,75.8911808013771
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2003",1153.14273159683,77.6139826819736
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2004",1161.97516279891,79.6918927053052
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2005",1166.32389332195,82.3956368811801
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2006",1171.02525071308,85.0536740683861
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2007",1167.12422325549,87.4799768230408
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2008",1131.67973432728,90.8384208727644
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2009",1070.53549271221,90.5154482589856
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2010",1071.73981853244,91.9999409325069
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2011",1109.53954661816,94.9042333109721
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2012",1120.07952446475,96.8681219771859
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2013",1155.79791842918,98.2870778608004
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2014",1201.42352562663,99.8815134216813
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2015",1239,100
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2016",1277.87849946148,101.261583205705
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2017",1307.30878227804,103.418566319434
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2018",1349.76139637777,105.944650946275
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2019",1389.7053628733,107.864590584923
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2020",1015.61248838439,109.195191343518
" 00000","United States",NA,"SAPCE2",17,"Services","   Transportation services ","Dollars","2021",1176.77938258636,113.700156528856
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","1997",1128.11330910601,67.7236935184677
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","1998",1160.30611522928,68.7749542578521
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","1999",1213.72055230377,70.27976896172
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2000",1241.51761904762,72.6530164502968
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2001",1231.48893072289,74.7063150181914
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2002",1243.88629881862,75.8911808013771
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2003",1283.27392253681,77.6139826819736
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2004",1335.14208770846,79.6918927053052
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2005",1347.15871132921,82.3956368811801
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2006",1383.83204828242,85.0536740683861
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2007",1425.469056219,87.4799768230408
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2008",1407.99453327295,90.8384208727644
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2009",1398.65627840419,90.5154482589856
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2010",1418.47917158705,91.9999409325069
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2011",1382.44623472272,94.9042333109721
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2012",1414.29396176655,96.8681219771859
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2013",1435.59054833061,98.2870778608004
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2014",1462.73314245042,99.8815134216813
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2015",1528,100
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2016",1579.07860945819,101.261583205705
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2017",1602.22681378307,103.418566319434
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2018",1616.8820083882,105.944650946275
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2019",1634.45667427994,107.864590584923
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2020",1214.33918809531,109.195191343518
" 00000","United States",NA,"SAPCE2",18,"Services","   Recreation services ","Dollars","2021",1400.17397389946,113.700156528856
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1997",1860.50100716437,67.7236935184677
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1998",1907.67120699351,68.7749542578521
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1999",1939.39169143029,70.27976896172
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2000",1994.41134146341,72.6530164502968
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2001",1971.72086408133,74.7063150181914
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2002",1998.91474079222,75.8911808013771
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2003",2055.04207474519,77.6139826819736
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2004",2135.72540721786,79.6918927053052
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2005",2191.86363302752,82.3956368811801
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2006",2247.99224835683,85.0536740683861
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2007",2282.80810366427,87.4799768230408
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2008",2244.64492051881,90.8384208727644
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2009",2206.25322904674,90.5154482589856
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2010",2233.69708629225,91.9999409325069
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2011",2262.2805380714,94.9042333109721
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2012",2315.51923813312,96.8681219771859
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2013",2352.29294666221,98.2870778608004
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2014",2435.88619820799,99.8815134216813
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2015",2588,100
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2016",2658.46129872511,101.261583205705
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2017",2710.34505674951,103.418566319434
" 00000","United States",NA,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2018",2769.37058529537,105.944650946275
