"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2002",14366.3596808895,75.8911808013771
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2003",14284.1529540204,77.6139826819736
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2004",14804.5172469779,79.6918927053052
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2005",15027.3733764028,82.3956368811801
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2006",15555.3538926047,85.0536740683861
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2007",15848.3123835813,87.4799768230408
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2008",15702.2764849456,90.8384208727644
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2009",15826.0277947394,90.5154482589856
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2010",15607.510020614,91.9999409325069
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2011",15685.1801870876,94.9042333109721
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2012",15780.1139198302,96.8681219771859
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2013",15641.6289247841,98.2870778608004
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2014",15627.0159164527,99.8815134216813
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2015",15735.9,100
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2016",15797.303867454,101.261583205705
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2017",16006.3135557984,103.418566319434
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2018",16043.3772240368,105.944650946275
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2019",16029.3567205332,107.864590584923
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2020",16896.8063272643,109.195191343518
" 55000","Wisconsin",3,"SAPCE1",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Millions of current dollars","2021",17048.701243503,113.700156528856
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","1997",6049.58144948604,67.7236935184677
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","1998",6161.69075752773,68.7749542578521
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","1999",6369.82742848567,70.27976896172
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2000",6380.32696573751,72.6530164502968
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2001",6144.32661935241,74.7063150181914
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2002",6043.52172619875,75.8911808013771
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2003",6079.44578663647,77.6139826819736
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2004",6025.33060390011,79.6918927053052
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2005",5884.17079291658,82.3956368811801
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2006",5821.03013682775,85.0536740683861
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2007",5577.84784267892,87.4799768230408
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2008",5413.23809105793,90.8384208727644
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2009",5351.7936365289,90.5154482589856
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2010",5396.63389962647,91.9999409325069
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2011",5340.1200591271,94.9042333109721
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2012",5276.65850815589,96.8681219771859
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2013",5410.17203454857,98.2870778608004
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2014",5464.875143567,99.8815134216813
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2015",5487,100
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2016",5604.88965343396,101.261583205705
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2017",5554.61190813328,103.418566319434
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2018",5551.48367328382,105.944650946275
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2019",5346.7036482741,107.864590584923
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2020",4900.76525729505,109.195191343518
" 55000","Wisconsin",3,"SAPCE1",10,"Nondurable goods","   Clothing and footwear ","Millions of current dollars","2021",5956.6320810483,113.700156528856
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","1997",4752.10348520403,67.7236935184677
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","1998",4191.93299524564,68.7749542578521
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","1999",4666.63457841813,70.27976896172
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2000",5649.59336933798,72.6530164502968
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2001",5320.70146818524,74.7063150181914
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2002",4975.8087305073,75.8911808013771
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2003",5792.64179551529,77.6139826819736
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2004",6626.39550992676,79.6918927053052
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2005",7684.63020576062,82.3956368811801
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2006",8508.03928138564,85.0536740683861
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2007",8855.39786512569,87.4799768230408
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2008",9797.94663368981,90.8384208727644
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2009",7162.97618219701,90.5154482589856
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2010",8202.39657059785,91.9999409325069
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2011",9749.30166674694,94.9042333109721
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2012",9610.90171872295,96.8681219771859
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2013",9252.58965667854,98.2870778608004
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2014",8690.49707262023,99.8815134216813
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2015",6859.6,100
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2016",6104.58557362523,101.261583205705
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2017",6670.36901158788,103.418566319434
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2018",7560.64598680111,105.944650946275
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2019",7231.56687259545,107.864590584923
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2020",5346.20611784525,109.195191343518
" 55000","Wisconsin",3,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2021",7512.12686134892,113.700156528856
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1997",11727.2103563493,67.7236935184677
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1998",12362.2037873319,68.7749542578521
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1999",13233.3958084947,70.27976896172
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2000",13686.148883856,72.6530164502968
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2001",13914.7540572289,74.7063150181914
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2002",14373.4751321751,75.8911808013771
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2003",14798.8797934315,77.6139826819736
" 55000","Wisconsin",3,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2004",15320.7554564546,79.6918927053052
